repeat limit,buffer between loops,enemy capacity,drop capacity,,,,
2,5,3,10,,,,
spawn type,time,color,x-location,y-location,x-velocity,y-velocity,spawn interval
slimespawner,0,blue,,,,,
ammodrop,0,yellow,,,,,
ammodrop,5,red,,,,,
ammodrop,9,blue,,,,,
ammodrop,14,yellow,,,,,
slime,15,yellow,,,,,
ammodrop,20,red,,,,,
ammodrop,21,blue,,,,,
ammodrop,30,yellow,,,,,
slime,35,red,,,,,
slime,36,blue,,,,,
ammodrop,40,red,,,,,
ammodrop,45,blue,,,,,
ammodrop,45,yellow,,,,,
slimespawner,46,red,,,,,
ammodrop,55,red,,,,,
slime,57,yellow,,,,,
ammodrop,60,blue,,,,,
slime,60,red,,,,,
ammodrop,64,yellow,,,,,
ammodrop,69,red,,,,,
ammodrop,69,blue,,,,,
slime,73,blue,,,,,
request,2,red blue yellow,,,,,
request,3,red blue,,,,,
request,4,red,,,,,
request,6,orange,,,,,
request,30,red blue,,,,,
